Sat Aug 08 05:52:56 +0000 2020,[],Positively Certifiably Dangerously Demented and Diabolically Evil! https://t.co/c9uX1noTys,mrossano6970,Athens N Y 12015,0
Sat Aug 08 05:52:56 +0000 2020,[],They are stealing money,3sedavis,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @paulsperry_: BREAKING: In rare rebuke, GOP Sens. Johnson &amp; Grassley fire off letter to Democratic Sen. Warner &amp; Rep. Schiff accusing th…",cherylabrady,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @thereidout: .@joyannreid: ""Did you just say members of (Trump's) country club ... are assembling to play the audience so he can have a…",Literacy_Lights,"Chicago, IL",0
Sat Aug 08 05:52:56 +0000 2020,[],@Mydogsandme67 @SilentN73204929 @mileslunn Oh so your getting into America via chain migration. You better frigging… https://t.co/llTqKND1po,DaveRusty,northern ontario,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @SethAbramson: BREAKING NEWS: Thanks to President Barack Obama, Preexisting Conditions Are Already Covered By the ACA and Require No Add…",SAMforbluegree1,,0
Sat Aug 08 05:52:56 +0000 2020,[],@WhiteHouse @Reince @ProjectLincoln @GOPChairwoman @BetsyDeVosED   The Trump Administraiton is trying to kill us al… https://t.co/PmirKiocfL,Laober22,,0
Sat Aug 08 05:52:56 +0000 2020,[],RT @hartshead2010: This needs so much media coverage - wtf? https://t.co/Qphp9EL1qx,DeWittCj,A desert.,0
Sat Aug 08 05:52:56 +0000 2020,[],RT @tedlieu: I told my staff to cut and paste the ObamaCare law into a bill I’m going to introduce next week. I’m going to call it the Affo…,NanceeHall,"California, USA",0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @JoyAnnReid: What .@maddow is describing right now, between Republican Senators laundering Russian agitprop into fake investigations of…",amyrocks90,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @SenSchumer: It's August 7th, and President Trump still doesn’t have an adequate national testing strategy.",EinarsonNan,"Milton, Ontario",0
Sat Aug 08 05:52:56 +0000 2020,[],RT @RevDrBarber: Don’t be fooled if Republicans won’t agree to stimulus b/c they want Trump to do some executive orders &amp; try to look like…,kcadem,sf bay area,0
Sat Aug 08 05:52:56 +0000 2020,[],RT @IvankaTrump: Last week the Trump Administration’s Operation Lady Justice Task Force opened the 1st ever Cold Case Office for Missing &amp;…,mamyer1,"Charlotte, NC",0
Sat Aug 08 05:52:56 +0000 2020,[],@realDonaldTrump TRUMP 2020,ChampGaither,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @briantylercohen: The thing about the sabotaging of the USPS is that we EXPECT this authoritarian bullshit from Trump, but we also haven…",gonzalez15,LA,0
Sat Aug 08 05:52:56 +0000 2020,[],RT @jnthnnv: I like how this is put out like scandalous news when it’s just kinda... true? https://t.co/Nocw4BrB1I,henry_agueros,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @benshapiro: The difference in media treatment between Trump's innocuous ""Thigh-land"" gaffe and Biden's utterly non-innocuous ""black peo…",binysch,"Queens, NY",0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @JamesMartinSJ: How would one truly ""hurt God""? By not caring for the poor (Mt 25). By not welcoming the stranger (Mt 25). And by slande…",FivePointsDawg,"Norfolk, VA",0
Sat Aug 08 05:52:56 +0000 2020,[],RT @thebradfordfile: Trump is winning the narrative and Democrats know it.,MAGAEricB,"Somewhere, USA ",0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @ejeancarroll: IT'S ON!! 

See you in court, @realDonaldTrump!

https://t.co/kJX4fBmbCK",ladyliberty772,United States,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @thebradfordfile: President Trump just made Nancy Pelosi completely irrelevant. 

She got PLAYED.",AQ_2211,,0
Sat Aug 08 05:52:56 +0000 2020,[],@DJJudd It's just typical Donald Trump trying to take credit for something that he didn't do.,PoloHidalgo1,"Florida, USA",0
Sat Aug 08 05:52:56 +0000 2020,[],"@WSJ @WSJopinion @BobbyJindal You guys prefer Trump, huh?",Transwork1,,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @linwood_barclay: BREAKING: Trump says Biden will kill the Easter Bunny, molest the Tooth Fairy, and sentence Santa to a chain gang.",Song1964,United States of America,0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @TheRISEofROD: Never Forget

""Unlike the African Americans community, the Latino community is incredibly diverse""

""If you have a proble…",KathyFiscelli,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @JRubinBlogger: what genius - with 10% unemployment and 160,000 dead Trump does presser from this exclusive club surrounded by rich, whi…",ldsdanieltweets,"San Diego, CA",0
Sat Aug 08 05:52:56 +0000 2020,[],"RT @COsweda: Tell me again that Trump won't be reelected.

https://t.co/iSWOxHX7ZH",cekoul_celina,"Florida, USA",0
Sat Aug 08 05:52:57 +0000 2020,[],RT @NewYorkStateAG: I just filed a motion to halt President Trump's efforts to illegally leave millions of undocumented immigrants out of t…,l_langgard,Norway🇳🇴🖕MultipleSclerosis,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @BoycottUtah: It is Saturday, August 8, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist…",ResistOrganize,"Washington, DC",0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @KristenClarkeJD: BREAKING: Today's Friday night massacre --&gt; Louis DeJoy, Trump donor and the new postmaster general, sacked top Postal…",ValHoyle,"Springfield, Oregon",0
Sat Aug 08 05:52:57 +0000 2020,[],"Then, @realDonaldTrump
why is the Trump Org sneaking 8 tonnes of goods from China?
Oh, ""Buy American"" is not applic… https://t.co/boTUgUH5rW",james_nartin,Malawi,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @TechCrunch: Daily Crunch: Trump bans transactions with ByteDance and Tencent https://t.co/eSpYJh5TBP by @anthonyha,6AI_heyford,,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @Acosta: Before news conf Trump was caught on a hot mic telling people at club...”You’ll get to meet the fake news tonight. You’ll get t…,DBSenica,Lake Michigan South Dunelands,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @tracybeanz: I was just listening to the press conference in the car and my sons friends overheard and starting making fun. I’ve decided…,USAMAGA1,United States,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @newtgingrich: If John Kasich really does appear at the Democratic Comvention the same night as Bernie Sanders it will do far more to di…,enigmafeathers,,0
Sat Aug 08 05:52:57 +0000 2020,['trump'],"RT @mterr337: Has any other presidential candidate in US history faced as many pending civil and criminal charges as #trump faces?

https:/…",truthteller3201,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @business: SCOOP: The Trump administration is poised to impose sanctions on Chinese officials and their allies in Hong Kong, including C…",HungShir,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @AmicaAli: Heck, I still can’t believe we let Donald Trump pretend to act as a president for these past three years.",wildkat57,New Orleans,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @SebGorka: Use @TheDemocrats rules against them. https://t.co/umluakebAy,JosephTorre,"Atlanta, Georgia, USA",0
Sat Aug 08 05:52:57 +0000 2020,[],@Write_Away1 @detroitnews Not to mention she is no different then trump.,Happy20935116,,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @ChaoNmh: The US President @realDonaldTrump signs executive orders banning Chinese apps like TikTok and WeChat. President trump you are…,rajesh_joshi_in,"Indore, India",0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @Amy_Siskind: Trump calls news conference...our media shows up and faithfully complies...but it's not a news conference, its's a campaig…",Mariestapel1,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @StevenBeschloss: Trump &amp; his henchmen work to dismantle our systems day by day: State, Justice, environmental, postal, more. We target…",moo1946joan,"California, USA",0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @Yoder_Esqq: I don't know a single person who vote for Trump in 2016 that supports Biden.

But I do know A LOT of people who voted for H…",savoyseven,"Florida, USA",0
Sat Aug 08 05:52:57 +0000 2020,[],RT @RepAdamSchiff: Trump says “I don’t care what anybody says” when intel agencies disclosed Russia is interfering in our election to hurt…,sontrasaari,,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @AdamParkhomenko: Seriously what country is this?,inperea,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @ejeancarroll: IT'S ON!! 

See you in court, @realDonaldTrump!

https://t.co/kJX4fBmbCK",DuPage_Dems,"DuPage County, Illinois, USA",0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @JackPosobiec: A reporter just asked why Trump's guests weren't social distancing or wearing masks and Trump said ""That's ok. It's a pea…",seekers_find__,Hindu Communal,0
Sat Aug 08 05:52:57 +0000 2020,[],RT @hk_watch: This would be a huge and welcome development. Hong Kong Watch has consistently been campaigning for Carrie Lam and other part…,keungbing1,,0
Sat Aug 08 05:52:57 +0000 2020,[],"RT @briantylercohen: The thing about the sabotaging of the USPS is that we EXPECT this authoritarian bullshit from Trump, but we also haven…",CokerRory,"Austin, TX",0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @KurtSchlichter: This may be my meanest @Townhallcom column ever.

Which means you are going to love it. 😎🏆🔥🤴

That Creepy Old Weirdo In…",CapayNed,,0
Sat Aug 08 05:52:58 +0000 2020,[],@KR_KAG @gd49er @NE_Bill1 @wigone1 @dunbdav @BillH1059 @Rodave56 @jimscileppi @Rickster_75 @LilRichie420… https://t.co/T0xgUwgCKB,GrandmaPattiA, USA,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @eliehonig: The President must be kidding with this “executive order.”

(1) Pre-existing conditions are *already* covered by law (ACA /…",janemarkland52,,0
Sat Aug 08 05:52:58 +0000 2020,[],RT @joshtpm: Remarkable what a free ride Trump is getting for trying to defund social security and Medicare,GiannaJax,"Los Angeles, CA",0
Sat Aug 08 05:52:58 +0000 2020,[],RT @JoyVBehar: Do you share my fear that Trump’s fear of prosecution once he’s out of office will accelerate his efforts to cheat in the el…,LockHimUp45,What WAS known as USA(pre2016),0
Sat Aug 08 05:52:58 +0000 2020,[],RT @JohnWHuber: Where’s the lie https://t.co/FGnoRu8CfE,DonDuffyMusic,"Knoxville, TN",0
Sat Aug 08 05:52:58 +0000 2020,[],"Donald Trump vows to extend unemployment benefits until 2021, suspend months of payroll taxes and student loan paym… https://t.co/MpBPCS7FxI",MarketSavant,Past perf no guarantee of futr results,0
Sat Aug 08 05:52:58 +0000 2020,[],RT @Lollardfish: take it from a medievalist: time blurs minor variations in decades. Donald Trump will appear perfectly normal in the arc o…,razorbladeapple,Northern IL,0
Sat Aug 08 05:52:58 +0000 2020,[],"Excited to announce this great post idea, ""What Ivanka Trump can teach us about helping the elderly to die with dignity""",WhatXCanTeachUs,,0
Sat Aug 08 05:52:58 +0000 2020,[],Donald Trump is the gaffe champion.  He proves it every day.,Bernie_Chicago,"Austin, TX",0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @charliekirk11: In California, American pastors can get arrested for doing their jobs but illegal aliens get taxpayer-funded stimulus ch…",ugitsisgv,,0
Sat Aug 08 05:52:58 +0000 2020,[],The fact that Trump is continuously allowed to say he’s done more for black ppl since Lincoln is fucking infuriatin… https://t.co/CVobLPnUHJ,AdrianDamar,,0
Sat Aug 08 05:52:58 +0000 2020,['VoteOutRacism'],"RT @MeidasTouch: 📺 NEW VIDEO

Trump is racist. Watch and retweet.

#VoteOutRacism https://t.co/SETGZUlhIy",PamelaK65915245,,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @DailyCaller: REPORTER: ""Just in this room, you have dozens of people who are not following the guidelines...""

TRUMP: ""It's a peaceful…",Victor_Bourgoin,,0
Sat Aug 08 05:52:58 +0000 2020,[],RT @morethanmySLE: BREAKING: There is a lawsuit that will be heard in Supreme Court this Fall to invalidate pre-existing conditions protect…,MarieFr12579649,,0
Sat Aug 08 05:52:58 +0000 2020,[],RT @CahnEmily: It’s a Friday night. Regular people aren’t following this. But Trump announcing he’s going to sign an EO doing something Oba…,Rettig47,,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @QTAnon1: @JoeBiden I can’t believe I have to say this, but we can let Donald Trump open up the Grand Jury for Ukrainian Quid pro-Joe..",manntasticco,On the Wire,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @maddow: ""Trump and Putin have spoken eight times this year, according to a Kremlin list of the Russian president’s diplomatic activity…",SyimonTemplar,United States,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @JoeBiden: I believe every American deserves a fair shot at success — not just the Mar-a-Lago crowd. That’s why as president, I’ll rever…",jenndbh,,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @NZdrama_llama: So Trump's new super-duper health care plan that he's been promising for the last four years, is Obamacare?",ssmunsell,,0
Sat Aug 08 05:52:58 +0000 2020,[],"RT @catturd2: I’ve been laughing my ass off about this for an hour.

One of Trump’s best 😂😂😂",damartillo_,,0
Sat Aug 08 05:52:59 +0000 2020,[],RT @NewYorkStateAG: I just filed a motion to halt President Trump's efforts to illegally leave millions of undocumented immigrants out of t…,ClareSeche333,,0
Sat Aug 08 05:52:59 +0000 2020,[],RT @zaam_always: To those that just agree for tiktok to be banned must have only heard or see the not so positive side of tiktok. Download…,_zulkml,"Negri Sembilan, Malaysia",0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @Acosta: Trump turned his Bedminster news conference into a rally, bashing the press and drawing applause from his golf club members. Th…",SuePlatt2,,0
Sat Aug 08 05:52:59 +0000 2020,[],RT @SpiroAgnewGhost: THIS IS HOW YOU WRITE A HEADLINE PROPERLY. Thank you.,CoolhwipPoker,,0
Sat Aug 08 05:52:59 +0000 2020,[],"@KKat914 @MsMariaT @maggieNYT He’s much worse because:
Smarter
Wealthier
More interested in global domination

Wher… https://t.co/HUoJetDRnI",zzzjeffree,,0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @COsweda: Tell me again that Trump will not be reelected.

https://t.co/3xQf9YdOGp",sandeefree,"Florida, USA",0
Sat Aug 08 05:52:59 +0000 2020,[],RT @TeaPainUSA: Change “may” to “will.” https://t.co/mV6enVEyxM,annetonie,Berlin,0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JackPosobiec: Reporter: Your guests aren’t social distancing

Trump: That’s ok. It’s a peaceful protest.  https://t.co/KJ3xOuiKeO",MatsJensen5,Yhdysvallat,0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JackPosobiec: A reporter just asked why Trump's guests weren't social distancing or wearing masks and Trump said ""That's ok. It's a pea…",tabartis,"Los Angeles, California",0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JackPosobiec: Trump is now saying that Russia, China, and Iran would all love if Biden wins",cLRA8rAiXvcfMpC,,0
Sat Aug 08 05:52:59 +0000 2020,[],RT @mccaffreyr3: Trump and his political agent the POSTMASTER GENERAL are pulling apart the US Postal Service authorized by the Constitutio…,silversageLulu,"Texas, USA",0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",melisgarciaa,"San Javier, Sonora",0
Sat Aug 08 05:52:59 +0000 2020,[],RT @deskspud: The ‘Manchurian Candidate’: Trump’s Presidency Is An Extension Of Putin’ https://t.co/qPLrxn38th via @highbrow_nobrow,Phoenix72868151,,0
Sat Aug 08 05:52:59 +0000 2020,[],RT @TimHannan: Trump is ordering Kodak to build a camera that doesn’t make him look like a fat fuck orange clown.,OneMoreD8,"PNW, USA",0
Sat Aug 08 05:52:59 +0000 2020,['VoteOutRacism'],RT @jefftimmer: #VoteOutRacism VoteOutTrump,TylerRain90,United States,0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",dvaleris,Washington DC,0
Sat Aug 08 05:52:59 +0000 2020,[],"RT @JoeBiden: The truth of the matter is, Donald Trump inherited a growing economy from President Obama and me. And just like everything el…",Alabama_misfit,"Alabama, USA",0
Sat Aug 08 05:53:00 +0000 2020,[],RT @MSNBC: .@maddowblog: President Trump trying to get out of political jams by using religion as a shield is problematic. Trump using reli…,carolenlasky,,0
Sat Aug 08 05:53:00 +0000 2020,[],"RT @starknightz: 1. News: Schumer threatens to SUE to stop President Trump from using EO to give Americans RELIEF! 

Opposes unemployment b…",Dawn95522174,,0
